frame,ate_error_m,timestamp
224,0.37822610873053486,23.22571
225,0.37889239273007874,23.3297
226,0.37987173609676433,23.4336
227,0.37231268615241614,23.53756
228,0.37171147368508833,23.64143
229,0.37750453647652704,23.74519
230,0.376686227622084,23.84899
231,0.37827243163721375,23.95265
232,0.3845287369418601,24.05642
233,0.3863102491452566,24.16001
234,0.38710172921196484,24.26396
235,0.3909815224017667,24.36727
236,0.3962416312369542,24.471
237,0.40018631600410204,24.57456
238,0.3863210585510048,24.6781
239,0.38725862995244986,24.78183
240,0.3821693344719707,24.88547
241,0.3872266615152828,24.98913
242,0.39412520318160754,25.09267
243,0.3931570535080585,25.19632
244,0.3954930071459233,25.2999
245,0.40742348541995993,25.40364
246,0.4088339261359231,25.50725
247,0.4097075516223436,25.61088
248,0.40510834149596303,25.71463
249,0.395505098704344,25.81822
250,0.3917274793922108,25.92198
251,0.40016045585891724,26.02568
252,0.3948303039197322,26.12923
253,0.40142024263894155,26.23299
254,0.4021316974426636,26.33655
255,0.3974814111657167,26.44034
256,0.40578778037456975,26.54405
257,0.407385477040165,26.64767
258,0.3887711949096536,26.75126
259,0.3704057208121878,26.85488
260,0.3558533622080424,26.9585
261,0.3503327058012204,27.06223
262,0.34092824479662015,27.16587
263,0.34122635558985076,27.26947
264,0.3463935804188123,27.37323
265,0.3589051447989364,27.47687
266,0.37133292483468866,27.58044
267,0.37770397890181046,27.68407
268,0.38200653007801044,27.7877
269,0.3909286083701855,27.89128
270,0.3953800665219092,27.9951
271,0.39927225357197316,28.09865
272,0.4049335920010289,28.20228
273,0.4099123933063193,28.30587
274,0.4048349877445201,28.40963
275,0.40375621928698296,28.51323
276,0.39367385744748795,28.61684
277,0.39286022157249,28.72228
278,0.3868416538004026,28.82422
279,0.38553157420888534,28.92794
280,0.3847261052802965,29.03156
281,0.38811064929914696,29.1353
282,0.3857743211940308,29.23891
283,0.3818411243875408,29.34253
284,0.3785408030772018,29.44614
285,0.3748045188419219,29.54976
286,0.38085107631944554,29.65342
287,0.3816329899769771,29.75712
288,0.3793721235859255,29.86088
289,0.3555537277566601,29.96462
290,0.35136729534709643,30.06821
291,0.3510813702440387,30.172
292,0.34763983621676314,30.2757
293,0.3490633756374947,30.37931
294,0.35195607362032766,30.48305
295,0.35210745110908875,30.58667
296,0.34766118132329743,30.6904
297,0.3477903943514396,30.79405
298,0.34081834747572376,30.89764
299,0.33672875909882577,31.00138
300,0.3341923663970201,31.10501
301,0.3335713876038673,31.20861
302,0.3286889111691796,31.31235
303,0.3283048656257962,31.4162
304,0.3249695792687265,31.52006
305,0.31876945074708873,31.62342
306,0.30774265494527664,31.72694
307,0.30067196270713936,31.83069
308,0.2943872558315174,31.9343
309,0.27687753110276425,32.03804
310,0.2698781053689065,32.14165
311,0.2618612369051694,32.24526
312,0.25256624149844725,32.34888
313,0.23752668981874522,32.45266
314,0.23220146186180662,32.55624
315,0.22285422358834164,32.65998
316,0.219252199544668,32.76373
317,0.2131091640010215,32.86747
318,0.20929366704162983,32.9712
319,0.20793567530087118,33.07483
320,0.20045851031864662,33.17856
321,0.19702667578297764,33.28231
322,0.19405144985916323,33.38603
323,0.19202479607755263,33.48978
324,0.19377097496319642,33.59356
325,0.19111634532729152,33.69713
326,0.19072367017088368,33.80087
327,0.1914859428151895,33.90461
328,0.18961322271507963,34.00835
329,0.18977902610040837,34.11209
330,0.1974211271997023,34.21584
331,0.19829152774832598,34.31957
332,0.19877497014316808,34.42334
333,0.1986531586743329,34.52694
334,0.20725333710790417,34.63067
335,0.20473856998225257,34.7343
336,0.20224472894093565,34.8379
337,0.20007224424427777,34.94152
338,0.20277968923601827,35.04526
339,0.2018777426109766,35.14887
340,0.20030874877792668,35.25251
341,0.2003940156091046,35.35623
342,0.2037259467222639,35.45985
343,0.214527148636836,35.56362
344,0.20860913401692519,35.6672
345,0.2121525731274978,35.77094
346,0.21076688061382584,35.87468
347,0.15825607570053415,35.9783
348,0.15988792971581292,36.08208
349,0.18717355443123468,36.18578
350,0.23160100859225272,36.2895
351,0.2553611536895649,36.39322
352,0.2574164110129201,36.49688
353,0.24529997986270377,36.60049
354,0.21294126480837025,36.70436
355,0.18062511469958195,36.80799
356,0.1435259100676228,36.91177
357,0.11246094154573961,37.01548
358,0.0750368387636699,37.11906
359,0.06581455160331227,37.22281
360,0.07170404515043258,37.32643
361,0.12783198520061723,37.43016
362,0.18828471177872513,37.53378
363,0.18890407502443085,37.63739
364,0.17860408564793975,37.74103
365,0.19101257395786375,37.84475
366,0.19095961689801513,37.94836
367,0.18766916962458466,38.05231
368,0.17797087738778658,38.15572
369,0.18229288073485736,38.25967
370,0.17701416359715108,38.36294
371,0.19485482282282549,38.46657
372,0.19927743368650877,38.57023
373,0.21006238605683608,38.67381
374,0.21451318191422167,38.77746
375,0.22509074866118897,38.88106
376,0.23698146822567226,38.98472
377,0.24940318043802956,39.0883
378,0.2634541389551478,39.19202
379,0.2773113940057138,39.29572
380,0.28421238878905786,39.39932
381,0.276839084746036,39.50298
382,0.24282114400630175,39.60673
383,0.20889244860673667,39.71039
384,0.18347760765037985,39.81416
385,0.16616304913868585,39.91781
386,0.14689810226974415,40.02144
387,0.13787275745171143,40.12518
388,0.12703789457706058,40.22896
389,0.15399404254859564,40.33256
390,0.15497624753476283,40.43627
391,0.15323341356258335,40.54
392,0.15083731354398103,40.64362
393,0.1558810575353013,40.74735
394,0.15849257221281593,40.85098
395,0.16335311633083885,40.95472
396,0.16690045787350308,41.05845
397,0.17525848651458117,41.16209
398,0.1750290624638334,41.26581
399,0.18174118823348176,41.37036
400,0.18390201811925821,41.47327
401,0.1804625823635722,41.57679
402,0.1768765540165242,41.68052
403,0.1830806260457131,41.78426
404,0.18316002148123037,41.88768
405,0.1820404717331407,41.9914
406,0.16818417783988024,42.0948
407,0.1620475216010563,42.19826
408,0.15538132724219603,42.30184
409,0.13931497798051345,42.40533
410,0.12303036058449804,42.50885
411,0.11579842712035021,42.61235
412,0.10005828380195594,42.71582
413,0.10020085402939544,42.81932
414,0.0974624891834109,42.92265
415,0.1060634171204373,43.02619
416,0.13130332783623994,43.12965
417,0.14536223545176488,43.23303
418,0.15575726777021884,43.33652
419,0.15737131580074087,43.44005
420,0.1716858015067729,43.5435
421,0.18926294894555587,43.64715
422,0.1718018918261882,43.75071
423,0.1729561271507549,43.85435
424,0.1842320141062532,43.95796
425,0.15879756050301594,44.06168
426,0.18244910346879123,44.16542
427,0.19683180458412416,44.26891
428,0.1888157937973227,44.37274
429,0.19042816597578544,44.47627
430,0.19647665165734712,44.58003
431,0.20350088625768475,44.68375
432,0.20229715696260156,44.78749
433,0.19256307146427362,44.89136
434,0.2038343782635484,44.99509
435,0.20683659600253015,45.09896
436,0.2054017599444346,45.20336
437,0.218427824382128,45.30693
438,0.21770670994332453,45.41068
439,0.23380197931858768,45.51485
440,0.23868510655852948,45.61856
441,0.2334063606638277,45.72254
442,0.23245125521602575,45.82651
443,0.23015261852922625,45.93051
444,0.23057131530478195,46.03457
445,0.23224568818872968,46.13842
446,0.23982120443717056,46.24242
447,0.2453707544436871,46.34635
448,0.24629167911457045,46.45021
449,0.2291357095396788,46.5541
450,0.18489930045367156,46.65781
451,0.14889130330221925,46.76168
452,0.13820461741153336,46.86542
453,0.1375845195733887,46.96918
454,0.14878940290518253,47.0729
455,0.1695062624869119,47.17665
456,0.19054280691983924,47.28039
457,0.20209515695903787,47.38412
458,0.25471145882653856,47.48774
459,0.2743572531867758,47.59151
460,0.3032174617181295,47.69509
461,0.323088322649449,47.79871
462,0.3696160433423834,47.90233
463,0.38357692098652846,48.00607
464,0.41056102680843176,48.10968
465,0.4353537995568761,48.21388
466,0.4597606141574393,48.31691
467,0.47603664768917214,48.42053
468,0.48473557384152205,48.52414
469,0.48262183167838363,48.62778
470,0.5076018015085042,48.7314
471,0.5153256056652827,48.83536
472,0.5155793732958078,48.93873
473,0.5268641991243558,49.04259
474,0.5303042650500467,49.14609
475,0.5130321465094295,49.24983
476,0.504327203522666,49.35385
477,0.5011014916353591,49.45761
478,0.4822590882899962,49.56095
479,0.4760731328664601,49.66469
480,0.46887476962798774,49.76834
481,0.46668849244822386,49.87203
482,0.46197732478130166,49.97576
483,0.4608677227454336,50.07937
484,0.45207309953543373,50.18313
485,0.45431480637765,50.28673
486,0.4415406427656164,50.39036
487,0.4332553669778774,50.4941
488,0.4161554036203732,50.5977
489,0.4071528873820066,50.70131
490,0.39458094535235433,50.80505
491,0.3965281858150013,50.90867
492,0.38977568613467,51.01241
493,0.38176000373580055,51.11603
494,0.38017836836054947,51.21964
495,0.37645106996086053,51.32338
496,0.37132123140857853,51.42712
497,0.3669630157303365,51.53076
498,0.3580662522499673,51.63435
499,0.3529517526549605,51.7381
500,0.34662544002018264,51.84186
501,0.346741865429962,51.94545
502,0.3395913532933395,52.04919
503,0.32738820758072,52.15294
504,0.3221365949203682,52.25655
505,0.3192257937687787,52.36031
506,0.317863492911725,52.46393
507,0.3120867761039782,52.56765
508,0.3168344138830478,52.67139
509,0.3181022152163797,52.775
510,0.3173729619225611,52.87863
511,0.31968378686711624,52.98236
512,0.31787148281726646,53.08597
513,0.3204948351108268,53.18958
514,0.32386099048837175,53.29322
515,0.3318854189672497,53.39694
516,0.33245748230988087,53.50056
517,0.32846559419565435,53.60433
518,0.32948421741879386,53.70791
519,0.33343649923865953,53.81153
520,0.33044676036916365,53.91514
521,0.3377341253915918,54.01891
522,0.33797150038286267,54.12251
523,0.3405809850530259,54.22614
524,0.340970490657443,54.32988
525,0.3537790071901915,54.4336
526,0.3456206307781069,54.53721
527,0.34102617207431135,54.64083
528,0.32986577866467054,54.74446
529,0.3312902939853151,54.84806
530,0.32852621869664606,54.9517
531,0.3296221583937436,55.05543
532,0.3257269471643332,55.15903
533,0.3251442404405108,55.26265
534,0.32068151345590673,55.36639
535,0.32224599030158857,55.47002
536,0.3240637890998694,55.57375
537,0.3152644814709914,55.67736
538,0.3221997502880428,55.78097
539,0.3162360891262971,55.88459
540,0.31523408140218756,55.98835
541,0.31505866400711946,56.09196
542,0.30472559727618315,56.1956
543,0.3023241265472891,56.2992
544,0.3067518072011116,56.40279
545,0.3015750541490068,56.50645
546,0.3001459900521379,56.61004
547,0.30174664136287116,56.71364
548,0.3016889572962387,56.81726
549,0.3020190628433531,56.921
550,0.30476731430634474,57.02463
551,0.30784941319030174,57.12823
552,0.3148831637862173,57.23197
553,0.3145670410751945,57.33574
554,0.31642145765739743,57.43933
555,0.3170116682847397,57.54296
556,0.3220585845189008,57.64657
557,0.31511137620744534,57.75039
558,0.3173760135294543,57.85397
559,0.3132540113596834,57.95768
560,0.31430299328018435,58.06127
561,0.31729524370164347,58.16491
562,0.31648070503816383,58.26862
563,0.3161696591689233,58.37224
564,0.31496287737447365,58.47598
565,0.32220425289092863,58.57959
566,0.2989400626939434,58.68335
567,0.29969653561906684,58.78695
568,0.2985543642932939,58.89071
569,0.3035514420662864,58.99431
570,0.3013512620348327,59.09808
571,0.30751092751751297,59.20179
572,0.299931044017306,59.30542
573,0.29628458332329655,59.40914
574,0.28070650076535203,59.5131
575,0.2892178137270327,59.61675
576,0.2721229969422208,59.7205
577,0.26841585477589847,59.82423
578,0.25540357026942767,59.9281
579,0.25655453155184144,60.03212
580,0.25780138091973387,60.13578
581,0.24967797359212063,60.23977
582,0.24846785580884875,60.3433
583,0.24578124296716583,60.44719
584,0.24313429250348612,60.551
585,0.2503663940877353,60.65478
586,0.24817690652270594,60.75861
587,0.2549917479278758,60.86228
588,0.24819008582384772,60.966
589,0.26133818899536654,61.06963
590,0.2700488377649447,61.17327
591,0.2606351602584192,61.27685
592,0.25900909479766715,61.38046
593,0.25454796084654513,61.48395
594,0.260184927016144,61.58757
595,0.256032372053366,61.69106
596,0.24306324480852298,61.79455
597,0.23862514602526277,61.8979
598,0.23013671342833758,62.00274
599,0.23271499904149207,62.10479
600,0.2318673471976787,62.20813
601,0.22423164302970375,62.3115
602,0.21675497686182466,62.41486
603,0.21295797950211723,62.51823
604,0.2143453912314569,62.62174
605,0.20840017828829815,62.72522
606,0.202478920987721,62.8287
607,0.19383598610869493,62.9322
608,0.18888164054159112,63.03581
609,0.18255852174749357,63.13942
610,0.17921283241998173,63.24292
611,0.17492110029572702,63.34653
612,0.17626318927205772,63.45015
613,0.1819608161529914,63.55389
614,0.19208376717501818,63.6575
615,0.19676683440658196,63.76125
616,0.19613544926888327,63.86499
617,0.19933259310884438,63.96862
618,0.21063397681089857,64.07222
619,0.21766412412199532,64.17597
620,0.2217686639148002,64.27962
621,0.23272701661644157,64.38318
622,0.23322284490531506,64.48693
623,0.23946325924806683,64.59071
624,0.2486382145944941,64.6943
625,0.26089847020594426,64.79794
626,0.2707372277698326,64.90164
627,0.2777694393554692,65.00534
628,0.28343605719464676,65.10899
629,0.2790362375946806,65.21283
630,0.27405558748151015,65.31622
631,0.279407325316472,65.41985
632,0.2798655408161103,65.52362
633,0.2911489355434488,65.62711
634,0.3111467213232129,65.73079
635,0.3253506546974654,65.83443
636,0.32327747631511594,65.93804
637,0.3314645092139708,66.04166
638,0.3373900340362279,66.14527
639,0.36208139890651664,66.24894
640,0.3804832437367767,66.35263
641,0.3885129195895232,66.45624
642,0.3918506976451039,66.55986
643,0.41067922691250097,66.66359
644,0.41960745236661484,66.76724
645,0.4203390454308475,66.87096
646,0.4341834711747124,66.97457
647,0.44260721169032397,67.07831
648,0.4600683690293317,67.18193
649,0.46771091944852117,67.28567
650,0.47312703463458194,67.38928
651,0.4768810854497185,67.49297
652,0.48122020732794624,67.59663
653,0.48301374493799326,67.70027
654,0.4965745398762858,67.8039
655,0.5046913573115251,67.90759
656,0.5085185171823454,68.01129
657,0.5298139393611414,68.11497
658,0.5303744458514524,68.21865
659,0.5406178137510266,68.32222
660,0.537041641429956,68.42594
661,0.5577172678441261,68.52959
662,0.5622279985817703,68.63317
663,0.5668539267754917,68.73691
664,0.5718243760667049,68.84053
665,0.5822682095435722,68.94427
666,0.5935971838699093,69.04789
667,0.617213697539777,69.15162
668,0.6065454255626813,69.25532
669,0.6101039452573159,69.359
670,0.6137338557394414,69.46264
671,0.6289988207348817,69.56633
672,0.6224244872053188,69.66995
673,0.6229975357855895,69.77371
674,0.621452781451415,69.8773
675,0.6324323273029706,69.98093
676,0.6318269402944908,70.08466
677,0.6313904148438019,70.1884
678,0.6399719515040012,70.29203
679,0.6409255893442486,70.39563
680,0.6554052210869433,70.49937
681,0.6612592436248945,70.60299
682,0.6704003828078102,70.70661
683,0.6741385013082004,70.81037
684,0.6846913305383384,70.91396
685,0.7068567741300361,71.0176
686,0.710094446202085,71.1212
687,0.7254162832307822,71.22482
688,0.7436511805238388,71.32843
689,0.7618593252465494,71.43216
690,0.7631203146466269,71.53585
691,0.7655004794874634,71.6394
692,0.7653406692563766,71.74301
693,0.7814511376378891,71.84665
694,0.7930387106673848,71.95025
695,0.7887992640757975,72.05392
696,0.8046570329784367,72.15749
697,0.8087764730213489,72.26124
698,0.813653921285809,72.36483
699,0.8268251090697456,72.46845
700,0.8372594518351459,72.57206
701,0.841515801062492,72.67572
702,0.8408982904038704,72.77944
703,0.8483391420772163,72.88304
704,0.8486926207029063,72.98677
705,0.8514400414997745,73.09051
706,0.8611223219931167,73.19419
707,0.8546532685701788,73.29787
708,0.8570460249149261,73.40149
709,0.8473802441534717,73.50511
710,0.8445908360687395,73.6089
711,0.8416813333960192,73.71256
712,0.8440099665925529,73.81614
713,0.8440067991262485,73.91984
714,0.8380960045040285,74.02343
715,0.8334974880151536,74.12717
716,0.832172132568171,74.23088
717,0.825038073027176,74.3344
718,0.8228800927069491,74.43803
719,0.8137675890592182,74.54165
720,0.8068217905891993,74.64526
721,0.7954496593066772,74.74886
722,0.7851739407537119,74.85254
723,0.7858372006846074,74.95596
724,0.7727230807956491,75.05961
725,0.7964499428510294,75.16308
726,0.7895368932647848,75.26665
727,0.7917031328933674,75.37005
728,0.7936819440709914,75.47354
729,0.8002675188826389,75.57707
730,0.8038810838381839,75.68041
731,0.8365605945277095,75.78377
732,0.8259858790985924,75.88728
733,0.8437833734369047,75.99062
734,0.8719718257320095,76.09411
735,0.8708580629920267,76.1976
736,0.978210297171577,76.30097
737,1.0142233612975484,76.40446
738,1.0042125859602453,76.50795
739,1.0498335372430465,76.61134
740,1.087741869152572,76.71482
741,1.049475959012247,76.81844
742,1.0820357476038203,76.92199
743,1.0504891449564546,77.02553
744,1.0941565350090472,77.12902
745,1.1115192882646572,77.23263
746,1.0762171956393178,77.33625
747,1.1066602941739336,77.43986
748,1.1210754942783712,77.54357
749,1.0784459688069472,77.64709
750,1.0900908391046518,77.75084
751,1.0942505640267297,77.8547
752,1.0667139062668716,77.95859
753,1.0696620175749527,78.06256
754,1.035225149312384,78.16657
755,1.0550072891021187,78.27066
756,1.057886252056201,78.37479
757,1.0561605044951377,78.47901
758,1.0519410421768913,78.58315
759,1.060496647290201,78.68737
760,1.059204579469719,78.79149
761,1.0584262096820227,78.89561
762,1.0555997292413335,78.99975
763,1.057076170284251,79.10361
764,1.0474545480770576,79.20755
765,1.0430101974429333,79.31138
766,1.0406519671359087,79.41518
767,1.0294615594804146,79.51897
768,1.0245750576013695,79.62267
769,1.0103657154904488,79.7264
770,1.0075611995944285,79.83015
771,1.005764998419568,79.93387
772,0.9992663255527692,80.0375
773,0.984797591800005,80.14127
774,0.9812909196637147,80.24485
775,0.9809065193707904,80.3485
776,0.9747717014924773,80.45221
777,0.9729834501273474,80.55583
778,0.9700934183128009,80.65945
779,0.9661364267911544,80.76319
780,0.9563328742487889,80.8668
781,0.9526559756243216,80.97042
782,0.9551412904626221,81.07409
783,0.9563483115665022,81.17767
784,0.9442874431453965,81.28139
785,0.9391691767454173,81.38503
786,0.937196826928612,81.48862
787,0.9342303195464973,81.59223
788,0.9340894602107205,81.69585
789,0.9310081063082112,81.79947
790,0.9355950681729451,81.90308
791,0.9325344307770224,82.0067
792,0.9361419732658229,82.11032
793,0.9277281436416365,82.21407
794,0.9422914822221418,82.31767
795,0.9420107662713711,82.42141
796,0.9468242920221354,82.52502
797,0.9430015004097021,82.62878
798,0.9434215579514356,82.73238
799,0.9399706726940043,82.83614
800,0.9397465632203046,82.93973
801,0.9327129280553238,83.0435
802,0.9358929419311203,83.14722
803,0.9456365370490507,83.25097
804,0.944160825755648,83.35457
805,0.9442851980185433,83.45819
806,0.9434526933618959,83.56198
807,0.9488253988828724,83.66555
808,0.9375694469568838,83.76938
809,0.934513204906113,83.87292
810,0.941545888320464,83.97671
811,0.9415653882075994,84.08013
812,0.9191994127716071,84.18375
813,0.91459817037695,84.2876
814,0.9132966222405074,84.39116
815,0.9050163795785376,84.49476
816,0.9002070304629397,84.59848
817,0.8924159981180145,84.70212
818,0.8921100695946296,84.80571
819,0.8862221205592856,84.90931
820,0.8846672248199194,85.01296
821,0.8839396871796953,85.1167
822,0.874543015652971,85.22027
823,0.8754376544187069,85.32408
824,0.869022262616108,85.42775
825,0.8719342592298706,85.53134
826,0.8755392903835288,85.63501
827,0.8732605482976027,85.73867
828,0.8678915531739005,85.84251
829,0.8790913054643277,85.94605
830,0.8786443458113694,86.04958
831,0.8648316371024415,86.15319
832,0.8709316312950015,86.25768
833,0.8664086827437439,86.36051
834,0.8680941200659368,86.46418
835,0.8642546037303673,86.56778
836,0.863024325859854,86.67155
837,0.8651531318303763,86.77514
838,0.8811415543019889,86.87889
839,0.8656282652057838,86.98251
840,0.8686533246952935,87.08625
841,0.8782535386441014,87.19018
842,0.8833687435629992,87.29364
843,0.8816881280675113,87.39722
844,0.8742828006434059,87.50104
845,0.8741406826473124,87.60456
846,0.8754990648320068,87.70832
847,0.8858804058813896,87.81198
848,0.8811932044355464,87.91565
849,0.8772352179242707,88.01928
850,0.876467767644812,88.12303
851,0.8764570785267799,88.22662
852,0.8743517559443461,88.33046
853,0.8681377056206837,88.43433
854,0.8696473367436831,88.53778
855,0.860646429071158,88.6414
856,0.8569091617175867,88.74508
857,0.8516593157253737,88.84889
858,0.8459347656942628,88.95255
859,0.8445993513917208,89.05617
860,0.838320218893428,89.15979
861,0.8269510799652624,89.26354
862,0.8259017808276943,89.36714
863,0.8181324617399643,89.47088
864,0.817699911187022,89.57449
865,0.8150274356056649,89.67823
866,0.808737932555305,89.78198
867,0.8040534279341625,89.88559
868,0.7947641394228797,89.98935
869,0.7896088639184657,90.09295
870,0.777302161474078,90.19671
871,0.7770370730338829,90.30045
872,0.7739886520245965,90.40405
873,0.7570477265090546,90.50779
874,0.7423399354687259,90.6114
875,0.7435429974246985,90.71514
876,0.7346312206369732,90.81876
877,0.7106886300693679,90.92238
